Genes,CD4T,CD8T,B,Plasma,DC,NK,Mono,Mast,Tregs
ENSG00000069667,1.08985755113982,0.966603966603967,0.0515532940546331,0.453884711779449,0.0468119451170299,0.820222433202224,0.0102192187242459,0.0498480243161094,0.954710144927536
ENSG00000102780,0.0786731777572744,0.0851400851400851,0.00352615604356365,0.0192982456140351,0.0524616626311542,0.00657805506578055,0.063870117026537,0.0340425531914894,0.190052700922266
ENSG00000163600,0.584940477529986,0.125532125532126,0.00205320478485985,0.00476190476190476,0.0121065375302663,0.0160043401600434,0.00304928300642822,0.00486322188449848,0.924571805006588
ENSG00000188404,1.44087134595045,0.463782463782464,1.72317443313694,0.467418546365915,1.74011299435028,0.400922284009223,1.93406955661777,0.035258358662614,1.99654150197628
ENSG00000184584,0.423160879447307,0.208890208890209,0.00321371183717193,0.111027568922306,0.427764326069411,0.241624847416248,0.423108620405472,0.248632218844985,0.534584980237154
ENSG00000069974,0.159326687220109,0.42989142989143,0.0696304231387252,0.542355889724311,0.154156577885391,0.395700528957005,0.592302620735124,0.0942249240121581,0.217061923583663
ENSG00000183918,0.206607106690371,0.381117381117381,0.00232101410462417,0.00701754385964912,0.00807102502017756,0.496066729960667,0.0032141091148838,0.00303951367781155,0.349308300395257
ENSG00000013725,0.84377883295452,0.566082566082566,0.0518657382610248,0.0150375939849624,0.0387409200968523,0.139834531398345,0.00651063128399538,0.0060790273556231,0.703392621870883
ENSG00000112419,0.266872201093683,0.179388179388179,0.0730226745224067,0.0491228070175439,0.531880548829701,0.151973416519734,0.441651557606725,0.261398176291793,0.529644268774704
ENSG00000182866,1.29513693543669,1.54258654258654,0.172603106588109,0.0458646616541353,0.0516545601291364,0.773362267733623,0.0121147189714851,0.0237082066869301,1.68511198945982
ENSG00000107742,1.55816099196615,0.901890901890902,0.247411176575612,0.0518796992481203,0.125100887812752,0.619896921198969,0.0116202406461183,0.0115501519756839,2.0215744400527
ENSG00000171552,0.0641357427369084,0.127809127809128,0.039234065345474,0.431829573934837,0.184826472962066,0.205750712057507,0.104746991923521,0.078419452887538,0.132081686429513
ENSG00000165591,0.171726264149245,0.0165000165000165,0.026111408677022,0.121052631578947,0.00968523002421308,0.00305167503051675,0.000494478325366738,0.00060790273556231,0.216238471673254
ENSG00000003147,0.0332155636069042,0.0104610104610105,0.00218710944474201,0.0240601503759399,0.036319612590799,0.0111216601112166,0.0300807647931432,0.0571428571428571,0.457345191040843
ENSG00000071575,0.193172356369692,0.12955812955813,0.0538743081592573,0.157393483709273,0.0702179176755448,0.151498711514987,0.00741717488050107,0.123404255319149,0.311429512516469
ENSG00000026103,0.231968854783176,0.201663201663202,0.0416889841099804,0.181704260651629,0.12590799031477,0.085446900854469,0.152216911158728,0.0218844984802432,0.48731884057971
ENSG00000168234,0.566802439408601,0.405108405108405,0.105784681306909,0.0135338345864662,0.304277643260694,0.198087616980876,0.190209329157739,0.0285714285714286,0.59568511198946
ENSG00000156127,0.60091815379076,0.296241296241296,0.102303160149973,0.321052631578947,0.160613397901534,0.188932591889326,0.162683369045657,0.434650455927052,1.1951581027668
ENSG00000141293,0.666921709386322,0.891132891132891,0.117612926263167,0.229824561403509,0.0225988700564972,0.919164519191645,0.00461513103675622,0.575075987841945,1.10737812911726
ENSG00000139620,0.212953169655917,0.217503217503218,0.169969648277093,0.207769423558897,0.241323648103309,0.214159772141598,0.111504862370199,0.100303951367781,0.243741765480896
ENSG00000135272,0.367351531381506,0.352605352605353,0.246384574183182,0.826065162907268,0.750605326876513,0.16017903160179,0.30311521344981,0.0103343465045593,0.436264822134387
ENSG00000143889,0.213943335508698,0.197736197736198,0.0154436707730762,0.093734335839599,0.252623083131558,0.0409602604096026,0.0921377946266689,0.0455927051671733,0.330204216073781
ENSG00000106952,0.348853432950019,0.152097152097152,0.0684252811997857,0.0348370927318296,0.0790960451977401,0.0474026854740269,0.0557936377122136,0.0,0.332180500658762
ENSG00000185477,0.601210702792718,0.365409365409365,0.0129887520085699,0.283959899749373,0.761097659402744,0.439305574393056,0.24386022746003,0.0358662613981763,0.712285902503294
ENSG00000198734,0.0283772531899093,0.00184800184800185,0.000669523299410819,0.00200501253132832,0.0137207425343019,0.0012206700122067,0.313911323553651,0.00547112462006079,0.243906455862978
ENSG00000163328,0.178139838422936,0.118998118998119,0.0268255668630602,0.22406015037594,0.112994350282486,0.0464532754645328,0.131531234547552,0.00486322188449848,0.265480895915679
ENSG00000213654,1.74969057317101,1.35735735735736,1.65434743795751,1.08145363408521,2.61259079903148,1.1480401464804,2.11653205867809,0.52644376899696,1.51086956521739
ENSG00000135655,0.707878569660418,0.581526581526582,0.632922692376361,1.05338345864662,1.37691686844229,0.634816221348162,1.60763144882149,0.49483282674772,1.18939393939394
ENSG00000196329,0.768773769606409,0.506517506517506,0.00790037493304767,0.00977443609022556,0.0427764326069411,0.319679913196799,0.119581341684523,0.0322188449848024,0.629940711462451
ENSG00000134996,0.527218309066769,0.76989076989077,0.486475629351901,0.919298245614035,1.71670702179177,0.927844839278448,1.05167298500082,0.772036474164134,0.523880105401844
ENSG00000074706,0.387334878592164,0.287694287694288,0.00432958400285663,0.0107769423558897,0.0799031476997579,0.247321307473213,0.0891709246744684,0.00486322188449848,0.699604743083004
ENSG00000145247,0.525620541440691,0.421608421608422,0.364086770219604,0.749874686716792,0.379338175948345,0.312288078122881,0.012526784242624,0.149544072948328,0.62104743083004
ENSG00000169442,3.693161104485,3.79101079101079,7.46156936261382,1.81102756892231,3.71186440677966,1.1210497762105,3.22803692104829,1.16717325227964,4.66403162055336
ENSG00000030419,0.0168103157278844,0.0858660858660859,0.0353508302088913,0.0137844611528822,0.0347054075867635,0.117455581174556,0.00370858744025054,0.0571428571428571,0.666501976284585
ENSG00000108091,0.119720053108896,0.120516120516121,0.297268344938404,0.382456140350877,0.685230024213075,0.13820697138207,0.272045492005934,0.133738601823708,0.187911725955204
ENSG00000172349,0.478925219974346,0.430848430848431,0.881985359757186,0.686967418546366,0.983050847457627,0.531330530313305,0.290588429207186,0.0723404255319149,0.694005270092227
ENSG00000103222,0.244548461867363,0.177507177507178,0.134440278521693,0.160651629072682,0.214689265536723,0.0937881459378815,0.116861710895006,0.233434650455927,0.391798418972332
ENSG00000179295,0.170151000292549,0.183381183381183,0.184475986430994,0.482706766917293,0.374495560936239,0.209616167096162,0.337234217900115,0.1209726443769,0.214756258234519
ENSG00000198911,0.146229493440151,0.155595155595156,0.287850383860025,0.470927318295739,0.297820823244552,0.125796826257968,0.196225482116367,0.0838905775075988,0.191864295125165
ENSG00000273445,0.0891599342889934,0.0129360129360129,0.00227637921799679,0.049874686716792,0.00564971751412429,0.0016275600162756,0.000576891379594528,0.00060790273556231,0.308300395256917
ENSG00000171159,0.754213830816662,0.744282744282744,0.655552579896447,1.71177944862155,1.78046811945117,1.05893123558931,0.928218229767595,0.704559270516717,1.02832674571805
ENSG00000064666,1.02803969664919,0.867702867702868,1.00218710944474,1.29749373433584,2.87409200968523,0.500406890004069,0.864348112741058,0.285106382978723,1.11561264822134
ENSG00000123240,0.403110020928506,0.49024849024849,0.136270308873415,0.943859649122807,0.142857142857143,0.608232741082327,0.0543926157903412,0.231003039513678,0.609683794466403
ENSG00000213402,0.783131174471724,0.827409827409827,1.70969469737547,0.576942355889724,0.246166263115416,0.661196256611963,0.00230756551837811,0.00303951367781155,1.20619235836627
ENSG00000161405,0.489704525508023,0.943536943536944,0.926932690590966,1.20250626566416,0.0621468926553672,0.759867082598671,0.010960936212296,0.331306990881459,0.727108036890646
ENSG00000107281,0.0825663298602516,0.0416790416790417,0.00133904659882164,0.0102756892230576,0.0508474576271186,0.00359419503594195,0.0248063293225647,0.0060790273556231,0.16600790513834
ENSG00000089012,0.240700317303148,0.243738243738244,0.00307980717728977,0.00426065162907268,0.0161420500403551,0.0345178353451784,0.000906543596505687,0.00182370820668693,0.525856389986825
ENSG00000249859,0.268852532799244,0.169125169125169,0.279637564720586,0.28922305764411,0.0774818401937046,0.0604909806049098,0.121806494148673,0.162310030395137,0.379446640316206
ENSG00000159023,0.567927627877669,0.552288552288552,0.463756472058561,0.694987468671679,0.486682808716707,0.564695510646955,0.315229932421296,0.104559270516717,0.786067193675889
ENSG00000100523,0.210995341719738,0.27960927960928,0.211301553294055,0.47218045112782,0.454398708635997,0.278448392784484,0.192269655513433,0.0772036474164134,0.294466403162055
ENSG00000006007,0.0889348965951797,0.107976107976108,0.0710587395108016,0.394235588972431,0.22679580306699,0.13820697138207,0.33220702159222,0.0924012158054711,0.12302371541502
ENSG00000038274,0.352994126516191,0.400950400950401,0.395197286198893,0.631077694235589,0.475383373688458,0.40031194900312,0.35421130707104,0.179939209726444,0.595026350461133
ENSG00000187601,0.152800594099512,0.101541101541102,0.0550794500981968,0.77593984962406,0.0912025827280065,0.0757493557574936,0.0196143069062139,0.086322188449848,0.661067193675889
ENSG00000170004,0.436078043072215,0.391248391248391,0.168273522585253,0.0631578947368421,0.645682001614205,0.393191373931914,0.326108455579364,0.211550151975684,0.582839262187088
ENSG00000115604,0.168373202511421,0.132000132000132,0.0224513479735761,0.0145363408521303,0.332526230831316,0.202427777024278,0.0246415032141091,0.332522796352584,0.254281949934124
ENSG00000153933,0.118752391025497,0.109395109395109,0.0851187287984289,0.213533834586466,0.162227602905569,0.0981961209819612,0.0617273776166145,0.0200607902735562,0.181324110671937
ENSG00000181555,0.378805949996624,0.423852423852424,0.506873772540618,0.516040100250627,0.838579499596449,0.464939644649396,0.515328828086369,0.258966565349544,0.550230566534914
ENSG00000061273,0.166482885883385,0.127149127149127,0.185815033029816,0.560401002506266,0.171912832929782,0.23057100230571,0.232734465139278,0.0577507598784195,0.287384716732543
ENSG00000178199,0.165807772801944,0.0772530772530773,0.0817711123013748,0.0240601503759399,0.0427764326069411,0.0035263800352638,0.0206032635569474,0.00851063829787234,0.349308300395257
ENSG00000136738,0.111528681054077,0.0942810942810943,0.0707016604177825,0.192230576441103,0.207425343018563,0.212396582123966,0.0864512938849514,0.178115501519757,0.561923583662714
ENSG00000010818,0.293629182888134,0.176649176649177,0.133681485449027,0.352882205513784,0.292978208232446,0.151295266512953,0.0826602933904731,0.0261398176291793,0.348814229249012
ENSG00000078269,0.238494947903774,0.0833250833250833,0.0677557579003749,0.143859649122807,0.227602905569007,0.122473891224739,0.0569474204714027,0.103343465045593,0.176548089591568
ENSG00000095066,0.198370727096789,0.131340131340131,0.198580610605249,0.245363408521303,0.242937853107345,0.0937881459378815,0.0957639690126916,0.0772036474164134,0.175230566534914
ENSG00000055208,0.295114431667304,0.238788238788239,0.186306016782717,0.237593984962406,0.485068603712672,0.146141326461413,0.331547717158398,0.151367781155015,0.481060606060606
ENSG00000110046,0.175169340864595,0.297000297000297,0.10868594893769,0.37593984962406,0.366424535916061,0.523938695239387,0.48920388989616,0.0413373860182371,0.201581027667984
ENSG00000116977,0.249566802439409,0.16965316965317,0.134217104088556,0.204260651629073,0.358353510895884,0.161738776617388,0.568073182792154,0.373252279635258,0.274209486166008
ENSG00000144152,0.127416342237325,0.00475200475200475,0.00200856989823246,0.00150375939849624,0.00645682001614205,0.001356300013563,0.000824130542277897,0.00182370820668693,0.296607378129117
ENSG00000156299,0.163534892094426,0.00871200871200871,0.00241028387787895,0.0526315789473684,0.153349475383374,0.0377051403770514,0.187077633097083,0.143465045592705,0.418807641633729
ENSG00000136147,0.357427369084322,0.349008349008349,0.280307088019996,0.366165413533835,0.523809523809524,0.262308422623084,0.33558595681556,0.175075987841945,0.365942028985507
ENSG00000105483,0.29275153588226,0.278388278388278,0.241742545973933,0.475689223057644,0.457627118644068,0.32076495320765,0.412477336410087,0.162917933130699,0.337779973649539
ENSG00000105327,0.195400229538448,0.214302214302214,0.17037136225674,0.213533834586466,0.122679580306699,0.162349111623491,0.100708752266359,0.110030395136778,0.193840579710145
ENSG00000227039,0.215046020208385,0.0976800976800977,0.171933583288698,0.0208020050125313,0.5682001614205,0.100705276007053,0.274188231415856,0.00364741641337386,0.282773386034256
ENSG00000223745,0.347165650246416,0.283701283701284,0.393144081414033,0.510526315789474,0.47134786117837,0.260002712600027,0.158809955496951,0.364133738601824,0.363142292490119
ENSG00000100422,0.195197695614015,0.13011913011913,0.0515086591680057,0.438095238095238,0.317191283292978,0.134138071341381,0.275012361958134,0.121580547112462,0.243247694334651
ENSG00000168785,0.117289646015708,0.155991155991156,0.0364220674879486,0.099749373433584,0.00968523002421308,0.14444595144446,0.00980715345310697,0.00425531914893617,0.333827404479578
ENSG00000067955,0.203389067668835,0.187638187638188,0.199607212997679,0.428320802005013,0.380952380952381,0.189610741896107,0.251607054557442,0.215197568389058,0.270915678524374
ENSG00000006576,0.213110696041587,0.14034914034914,0.27682556686306,0.257644110275689,0.302663438256659,0.0909399159093992,0.17710565353552,0.192705167173252,0.43461791831357
ENSG00000108669,0.778225352746585,0.566478566478567,0.539457239778611,0.809022556390977,1.07425343018563,0.694154346941543,0.727377616614472,0.22370820668693,0.750658761528327
ENSG00000115137,0.123478182595585,0.108009108009108,0.0989109087662917,0.123057644110276,0.106537530266344,0.0765631357656314,0.0543102027361134,0.106382978723404,0.121541501976285
ENSG00000146112,0.418412584107838,0.693495693495694,0.640421353329763,0.524561403508772,1.30185633575464,0.823274108232741,1.09955496950717,0.251671732522796,0.691205533596838
ENSG00000124181,0.184058329770237,0.215391215391215,0.0827530798071773,0.0513784461152882,0.0169491525423729,0.0608978706089787,0.00469754409098401,0.0170212765957447,0.258399209486166
ENSG00000169905,0.177982312037266,0.191103191103191,0.0925727548652026,0.587218045112782,0.472154963680387,0.194357791943578,0.408521509807153,0.188449848024316,0.204216073781291
ENSG00000167895,0.571348200823638,0.455862455862456,0.507096946973755,0.229824561403509,0.302663438256659,0.4230299742303,0.172985000824131,0.198176291793313,0.652009222661397
ENSG00000058729,0.0901726039111551,0.100716100716101,0.0931530083913587,0.363157894736842,0.19774011299435,0.0911433609114336,0.077962749299489,0.0857142857142857,0.125658761528327
ENSG00000111266,0.189796790962486,0.106260106260106,0.021514015354401,0.07468671679198,0.0451977401129944,0.058320900583209,0.0205208505027196,0.138601823708207,0.398550724637681
